,customer_user_id,platform,media_source,campaign,install_date,cpi,visit_date,revenue
0,241706,android,unityads_int,HC|Android|retention|US,2020-09-14,0.9588888888888888,2020-09-22,0.034333208956934695
1,241143,android,unityads_int,HC|Android|retention|US,2020-09-14,0.9845454545454545,2020-09-14,0.12197519822492295
2,242764,android,unityads_int,HC|Android|retention|US,2020-09-15,1.0022727272727272,2020-09-16,0.17764777320747777
3,242947,android,unityads_int,HC|Android|retention|US,2020-09-15,1.0544444444444445,2020-09-22,0.04301157056950191
4,242947,android,unityads_int,HC|Android|retention|US,2020-09-15,1.0544444444444445,2020-09-24,0.04550788765037866
5,243588,android,unityads_int,HC|Android|retention|US,2020-09-15,1.0836842105263156,2020-09-19,0.009031477444832367
6,245172,android,unityads_int,HC|Android|retention|US,2020-09-16,1.3446666666666667,2020-09-23,0.08838656468798697
7,245172,android,unityads_int,HC|Android|retention|US,2020-09-16,1.3446666666666667,2020-09-26,0.22408560673577965
8,245423,android,unityads_int,HC|Android|retention|US,2020-09-16,1.3446666666666667,2020-09-24,0.08338818065654346
9,245608,android,unityads_int,HC|Android|retention|US,2020-09-16,1.3044444444444447,2020-09-16,0.05049075242890577
10,245986,android,unityads_int,HC|Android|retention|US,2020-09-16,1.3044444444444447,2020-09-20,1.1554099023480382
11,180710,android,unityads_int,HC|Android|retention|US,2020-08-19,1.5268421052631576,2020-08-30,0.038750872012744145
12,180809,android,unityads_int,HC|Android|retention|US,2020-08-19,1.4561290322580644,2020-08-19,0.08443922652271585
13,182584,android,unityads_int,HC|Android|retention|US,2020-08-20,1.548,2020-08-23,0.28947142191891434
14,182634,android,unityads_int,HC|Android|retention|US,2020-08-20,1.5209090909090905,2020-08-20,0.15056330261658468
15,183614,android,unityads_int,HC|Android|retention|US,2020-08-20,1.5552112676056344,2020-08-20,0.08678844589791795
16,186715,android,unityads_int,HC|Android|retention|US,2020-08-22,1.6020588235294126,2020-09-04,0.011572905872126438
17,186760,android,unityads_int,HC|Android|retention|US,2020-08-22,1.61263157894737,2020-08-26,0.045724114623207766
18,186780,android,unityads_int,HC|Android|retention|US,2020-08-22,1.6020588235294126,2020-08-25,0.2266449544186866
19,186852,android,unityads_int,HC|Android|retention|US,2020-08-22,1.61263157894737,2020-08-22,0.048929189622259686
20,194253,android,unityads_int,HC|Android|retention|US,2020-08-25,0.9339130434782605,2020-08-25,1.0511743323594522
21,199695,android,unityads_int,HC|Android|retention|US,2020-08-27,0.877,2020-08-27,0.4604133312472593
22,200571,android,unityads_int,HC|Android|retention|US,2020-08-27,0.877,2020-09-07,0.034118568581513034
23,214434,android,unityads_int,HC|Android|retention|US,2020-09-02,0.96,2020-09-09,0.1351994952140004
24,218014,android,unityads_int,HC|Android|retention|US,2020-09-04,0.9416666666666668,2020-09-13,0.08230519382357371
25,218322,android,unityads_int,HC|Android|retention|US,2020-09-04,0.9442105263157894,2020-09-11,0.3541916331921308
26,224644,android,unityads_int,HC|Android|retention|US,2020-09-07,0.9393333333333336,2020-09-08,0.24483646279843324
27,227152,android,unityads_int,HC|Android|retention|US,2020-09-08,0.9037499999999999,2020-09-08,0.11864371324895841
28,228673,android,unityads_int,HC|Android|retention|US,2020-09-09,0.9712500000000002,2020-09-10,0.2606484954904128
29,244050,android,unityads_int,HC|Android|retention|US,2020-09-15,1.0022727272727272,2020-09-18,0.5398325357146492
30,245507,android,unityads_int,HC|Android|retention|US,2020-09-16,1.3044444444444447,2020-09-22,0.06052354647357551
31,246720,android,unityads_int,HC|Android|retention|US,2020-09-16,1.3446666666666667,2020-09-16,0.1340141450393682
32,180212,android,unityads_int,HC|Android|retention|US,2020-08-18,1.4474999999999998,2020-08-24,0.3137431598721259
33,180682,android,unityads_int,HC|Android|retention|US,2020-08-19,1.5268421052631576,2020-08-29,0.05113902766761104
34,181994,android,unityads_int,HC|Android|retention|US,2020-08-19,1.4561290322580644,2020-08-22,0.27301889525668904
35,183106,android,unityads_int,HC|Android|retention|US,2020-08-20,1.5552112676056344,2020-08-20,0.3027594867616168
36,186824,android,unityads_int,HC|Android|retention|US,2020-08-22,1.61263157894737,2020-08-25,0.07853002240275905
37,194278,android,unityads_int,HC|Android|retention|US,2020-08-25,0.8733333333333334,2020-08-30,0.0677246368083119
38,197814,android,unityads_int,HC|Android|retention|US,2020-08-26,0.945,2020-08-26,0.003280878925182718
39,198978,android,unityads_int,HC|Android|retention|US,2020-08-26,0.9,2020-09-01,0.1345328792635264
40,200132,android,unityads_int,HC|Android|retention|US,2020-08-27,0.877,2020-09-10,0.037920116430618905
41,204837,android,unityads_int,HC|Android|retention|US,2020-08-29,0.9,2020-09-04,0.01556891426913959
42,214203,android,unityads_int,HC|Android|retention|US,2020-09-02,0.99,2020-09-13,0.4263135885043065
43,215669,android,unityads_int,HC|Android|retention|US,2020-09-03,0.9271428571428572,2020-09-04,0.9809450554838721
44,224631,android,unityads_int,HC|Android|retention|US,2020-09-07,0.9393333333333336,2020-09-18,0.1429831303345876
45,225581,android,unityads_int,HC|Android|retention|US,2020-09-07,0.9658333333333333,2020-09-19,0.12284541982515393
46,227017,android,unityads_int,HC|Android|retention|US,2020-09-08,0.9762500000000002,2020-09-10,0.011897900366633914
47,242764,android,unityads_int,HC|Android|retention|US,2020-09-15,1.0022727272727272,2020-09-28,0.03772883884635347
48,242990,android,unityads_int,HC|Android|retention|US,2020-09-15,0.9866666666666667,2020-09-24,0.3906913581583712
49,243341,android,unityads_int,HC|Android|retention|US,2020-09-15,1.0836842105263156,2020-09-24,0.15802954957383405
50,245101,android,unityads_int,HC|Android|retention|US,2020-09-16,1.3044444444444447,2020-09-30,0.08329422399314874
51,245193,android,unityads_int,HC|Android|retention|US,2020-09-16,1.3116666666666665,2020-09-27,0.25588077812384163
52,246734,android,unityads_int,HC|Android|retention|US,2020-09-16,1.3116666666666665,2020-09-16,0.3020383652059044
53,177681,android,unityads_int,HC|Android|retention|US,2020-08-17,1.0185,2020-08-22,0.42245321853285933
54,179130,android,unityads_int,HC|Android|retention|US,2020-08-18,1.4474999999999998,2020-08-20,0.2185247301796284
55,180684,android,unityads_int,HC|Android|retention|US,2020-08-19,1.4561290322580644,2020-09-02,0.01206846469430697
56,180844,android,unityads_int,HC|Android|retention|US,2020-08-19,1.5268421052631576,2020-08-20,0.04977778568800272
57,181750,android,unityads_int,HC|Android|retention|US,2020-08-19,1.6037931034482762,2020-08-26,0.01929146774738554
58,184852,android,unityads_int,HC|Android|retention|US,2020-08-21,1.555200000000001,2020-08-29,0.01763277774327225
59,186733,android,unityads_int,HC|Android|retention|US,2020-08-22,1.61263157894737,2020-08-24,0.32136762281784415
60,186760,android,unityads_int,HC|Android|retention|US,2020-08-22,1.61263157894737,2020-08-23,0.060616772746919956
61,186916,android,unityads_int,HC|Android|retention|US,2020-08-22,1.61263157894737,2020-09-05,0.8352923499248789
62,188078,android,unityads_int,HC|Android|retention|US,2020-08-22,1.61263157894737,2020-08-24,1.1802560051486228
63,189789,android,unityads_int,HC|Android|retention|US,2020-08-23,1.2499999999999998,2020-09-06,0.247327101888105
64,202107,android,unityads_int,HC|Android|retention|US,2020-08-28,0.942,2020-09-03,0.04493579953413179
65,215118,android,unityads_int,HC|Android|retention|US,2020-09-03,0.9800000000000001,2020-09-08,0.09080471086173687
66,215242,android,unityads_int,HC|Android|retention|US,2020-09-03,0.9271428571428572,2020-09-03,0.046768861099247286
67,217118,android,unityads_int,HC|Android|retention|US,2020-09-04,0.9442105263157894,2020-09-12,0.09778866036894393
68,217187,android,unityads_int,HC|Android|retention|US,2020-09-04,0.925,2020-09-15,0.08541120937982435
69,217303,android,unityads_int,HC|Android|retention|US,2020-09-04,0.9416666666666668,2020-09-16,0.3949536327285449
70,219053,android,unityads_int,HC|Android|retention|US,2020-09-05,0.932,2020-09-14,0.16300214988689338
71,219155,android,unityads_int,HC|Android|retention|US,2020-09-05,0.93125,2020-09-19,0.30331117843840427
72,219360,android,unityads_int,HC|Android|retention|US,2020-09-05,0.99,2020-09-15,0.07895793642922203
73,223490,android,unityads_int,HC|Android|retention|US,2020-09-06,0.931,2020-09-07,0.033209590299529745
74,227789,android,unityads_int,HC|Android|retention|US,2020-09-08,0.9366666666666666,2020-09-21,0.02360003567528151
75,230635,android,unityads_int,HC|Android|retention|US,2020-09-09,0.9628571428571429,2020-09-09,0.09047616004753106
76,235935,android,unityads_int,HC|Android|retention|US,2020-09-12,0.9575,2020-09-12,0.37356108264651944
77,243341,android,unityads_int,HC|Android|retention|US,2020-09-15,1.0836842105263156,2020-09-26,0.22808257132107895
78,245092,android,unityads_int,HC|Android|retention|US,2020-09-16,1.3044444444444447,2020-09-17,0.09334992538823894
79,177623,android,unityads_int,HC|Android|retention|US,2020-08-17,1.0185,2020-08-17,0.1344829527269727
80,180710,android,unityads_int,HC|Android|retention|US,2020-08-19,1.5268421052631576,2020-08-20,0.08442103190198122
81,180736,android,unityads_int,HC|Android|retention|US,2020-08-19,1.6037931034482762,2020-08-21,0.1287694798763272
82,181259,android,unityads_int,HC|Android|retention|US,2020-08-19,1.5268421052631576,2020-08-24,0.009034820537067525
83,182595,android,unityads_int,HC|Android|retention|US,2020-08-20,1.5552112676056344,2020-09-02,0.02900075025073228
84,184514,android,unityads_int,HC|Android|retention|US,2020-08-21,1.60625,2020-08-27,0.13955949633024586
85,194298,android,unityads_int,HC|Android|retention|US,2020-08-25,0.9339130434782605,2020-08-25,0.33182334504457955
86,213955,android,unityads_int,HC|Android|retention|US,2020-09-02,0.99,2020-09-14,0.06952268104976456
87,216924,android,unityads_int,HC|Android|retention|US,2020-09-03,0.9800000000000001,2020-09-04,0.24980095987076004
88,218786,android,unityads_int,HC|Android|retention|US,2020-09-04,0.925,2020-09-10,0.03435153582961125
89,228798,android,unityads_int,HC|Android|retention|US,2020-09-09,0.9712500000000002,2020-09-17,0.009494821343711522
90,238062,android,unityads_int,HC|Android|retention|US,2020-09-13,0.9661538461538461,2020-09-14,0.014571406333750961
91,237857,android,unityads_int,HC|Android|retention|US,2020-09-13,0.9661538461538461,2020-09-13,0.02384174253535033
92,241489,android,unityads_int,HC|Android|retention|US,2020-09-14,0.9916666666666667,2020-09-27,0.19425224622823484
93,241632,android,unityads_int,HC|Android|retention|US,2020-09-14,0.9845454545454545,2020-09-21,0.030588631219914283
94,242713,android,unityads_int,HC|Android|retention|US,2020-09-15,1.0836842105263156,2020-09-15,0.2711424850696762
95,242728,android,unityads_int,HC|Android|retention|US,2020-09-15,1.0022727272727272,2020-09-15,0.0208190600157976
96,246769,android,unityads_int,HC|Android|retention|US,2020-09-16,1.3446666666666667,2020-09-16,0.0774874233740998
97,247558,android,unityads_int,HC|Android|retention|US,2020-09-16,1.3446666666666667,2020-09-19,0.19518928681580455
98,175719,android,unityads_int,HC|Android|retention|US,2020-08-16,1.0,2020-08-17,0.37008319764741743
99,178933,android,unityads_int,HC|Android|retention|US,2020-08-18,1.4273333333333336,2020-08-25,0.0001908119979454535
100,182584,android,unityads_int,HC|Android|retention|US,2020-08-20,1.548,2020-08-28,0.018734008217648243
101,182657,android,unityads_int,HC|Android|retention|US,2020-08-20,1.5552112676056344,2020-08-23,0.1164782485667825
102,186135,android,unityads_int,HC|Android|retention|US,2020-08-21,1.555200000000001,2020-09-02,0.021910901574858394
103,186711,android,unityads_int,HC|Android|retention|US,2020-08-22,1.61263157894737,2020-08-22,0.09657206960771941
104,202024,android,unityads_int,HC|Android|retention|US,2020-08-28,0.8963999999999999,2020-09-11,0.23186134481954776
105,213057,android,unityads_int,HC|Android|retention|US,2020-09-02,0.9500000000000001,2020-09-03,0.14459672738631005
106,215253,android,unityads_int,HC|Android|retention|US,2020-09-03,0.9800000000000001,2020-09-12,0.21130612448385905
107,217303,android,unityads_int,HC|Android|retention|US,2020-09-04,0.9416666666666668,2020-09-14,0.1770227332635377
108,217893,android,unityads_int,HC|Android|retention|US,2020-09-04,0.9416666666666668,2020-09-08,0.4987307392753169
109,227371,android,unityads_int,HC|Android|retention|US,2020-09-08,0.9037499999999999,2020-09-08,6.694234100048651e-05
110,241057,android,unityads_int,HC|Android|retention|US,2020-09-14,0.9588888888888888,2020-09-21,0.3809760910586657
111,241642,android,unityads_int,HC|Android|retention|US,2020-09-14,0.9845454545454545,2020-09-20,0.28750399569791996
112,244462,android,unityads_int,HC|Android|retention|US,2020-09-15,1.0022727272727272,2020-09-20,0.017172310825348484
113,245151,android,unityads_int,HC|Android|retention|US,2020-09-16,1.3116666666666665,2020-09-19,0.2919324914777836
114,245324,android,unityads_int,HC|Android|retention|US,2020-09-16,1.3044444444444447,2020-09-27,0.2981314222326945
115,245331,android,unityads_int,HC|Android|retention|US,2020-09-16,1.3044444444444447,2020-09-16,1.6596859085244902
116,177629,android,unityads_int,HC|Android|retention|US,2020-08-17,1.085,2020-08-21,0.2507562077111831
117,178188,android,unityads_int,HC|Android|retention|US,2020-08-17,1.085,2020-08-18,3.058807051589148e-05
118,178827,android,unityads_int,HC|Android|retention|US,2020-08-18,1.4273333333333336,2020-08-31,0.1286916981613803
119,182585,android,unityads_int,HC|Android|retention|US,2020-08-20,1.4433333333333334,2020-08-20,0.17893395862257896
120,182657,android,unityads_int,HC|Android|retention|US,2020-08-20,1.5552112676056344,2020-08-21,0.30450417948481634
121,184841,android,unityads_int,HC|Android|retention|US,2020-08-21,1.60625,2020-08-21,0.1646590164750878
122,186479,android,unityads_int,HC|Android|retention|US,2020-08-21,1.555200000000001,2020-08-28,0.06618921072590518
123,186675,android,unityads_int,HC|Android|retention|US,2020-08-22,1.61263157894737,2020-08-25,0.3060534803824563
124,186780,android,unityads_int,HC|Android|retention|US,2020-08-22,1.6020588235294126,2020-08-26,0.12372901772320379
125,200834,android,unityads_int,HC|Android|retention|US,2020-08-27,0.877,2020-08-27,0.016852210959416043
126,202107,android,unityads_int,HC|Android|retention|US,2020-08-28,0.942,2020-09-05,0.04332586361126232
127,224682,android,unityads_int,HC|Android|retention|US,2020-09-07,0.9393333333333336,2020-09-07,0.09488758018981258
128,227523,android,unityads_int,HC|Android|retention|US,2020-09-08,0.9366666666666666,2020-09-08,0.07595252262860969
129,228673,android,unityads_int,HC|Android|retention|US,2020-09-09,0.9712500000000002,2020-09-19,0.25513653053910285
130,228935,android,unityads_int,HC|Android|retention|US,2020-09-09,0.9175,2020-09-23,0.48033502177929266
131,243591,android,unityads_int,HC|Android|retention|US,2020-09-15,1.0544444444444445,2020-09-24,0.1262229614310963
132,244524,android,unityads_int,HC|Android|retention|US,2020-09-15,1.0836842105263156,2020-09-28,0.3508267074392945
133,245178,android,unityads_int,HC|Android|retention|US,2020-09-16,1.3116666666666665,2020-09-18,0.00016319592479613806
134,246720,android,unityads_int,HC|Android|retention|US,2020-09-16,1.3446666666666667,2020-09-18,0.06356285435699822
135,176858,android,unityads_int,HC|Android|retention|US,2020-08-17,1.0185,2020-08-21,0.1595291153974729
136,177066,android,unityads_int,HC|Android|retention|US,2020-08-17,1.0185,2020-08-17,0.41963469440576107
137,180705,android,unityads_int,HC|Android|retention|US,2020-08-19,1.6037931034482762,2020-08-20,0.5092701193524903
138,181739,android,unityads_int,HC|Android|retention|US,2020-08-19,1.4561290322580644,2020-08-19,0.0958795048075039
139,181750,android,unityads_int,HC|Android|retention|US,2020-08-19,1.6037931034482762,2020-08-28,0.06907199701124006
140,183634,android,unityads_int,HC|Android|retention|US,2020-08-20,1.5209090909090905,2020-08-20,0.025100929644418686
141,184480,android,unityads_int,HC|Android|retention|US,2020-08-21,1.555200000000001,2020-09-02,1.416016969743988
142,186695,android,unityads_int,HC|Android|retention|US,2020-08-22,1.6020588235294126,2020-08-22,0.26150974057919363
143,189043,android,unityads_int,HC|Android|retention|US,2020-08-23,1.2499999999999998,2020-08-27,0.05569733319983574
144,191249,android,unityads_int,HC|Android|retention|US,2020-08-23,1.2499999999999998,2020-08-28,0.05728785591981185
145,194190,android,unityads_int,HC|Android|retention|US,2020-08-25,0.8733333333333334,2020-08-25,0.010139928857262424
146,194226,android,unityads_int,HC|Android|retention|US,2020-08-25,0.9339130434782605,2020-09-07,0.5720524159848253
147,200524,android,unityads_int,HC|Android|retention|US,2020-08-27,0.877,2020-09-03,0.2628046652542279
148,201937,android,unityads_int,HC|Android|retention|US,2020-08-27,0.8825000000000001,2020-08-28,0.4254694432196878
149,201954,android,unityads_int,HC|Android|retention|US,2020-08-27,0.8674999999999999,2020-08-28,0.07928072548373762
150,201981,android,unityads_int,HC|Android|retention|US,2020-08-28,0.942,2020-09-03,0.28069368542881756
151,214203,android,unityads_int,HC|Android|retention|US,2020-09-02,0.99,2020-09-07,0.25254842533870764
152,221371,android,unityads_int,HC|Android|retention|US,2020-09-06,0.9366666666666665,2020-09-10,0.1775184630238717
153,236529,android,unityads_int,HC|Android|retention|US,2020-09-12,0.9719999999999999,2020-09-15,0.29796571445814346
154,238489,android,unityads_int,HC|Android|retention|US,2020-09-13,0.9661538461538461,2020-09-13,0.04288395826359015
155,240242,android,unityads_int,HC|Android|retention|US,2020-09-14,0.9960000000000001,2020-09-18,0.03325932947345294
156,244216,android,unityads_int,HC|Android|retention|US,2020-09-15,1.0022727272727272,2020-09-15,0.2633267009564842
157,177234,android,unityads_int,HC|Android|retention|US,2020-08-17,1.085,2020-08-24,0.04132955321084359
158,178846,android,unityads_int,HC|Android|retention|US,2020-08-18,1.4273333333333336,2020-08-25,0.40880766220223685
159,180552,android,unityads_int,HC|Android|retention|US,2020-08-18,1.4474999999999998,2020-08-18,0.12288374978877951
160,180564,android,unityads_int,HC|Android|retention|US,2020-08-18,1.4474999999999998,2020-08-25,0.1534474230189133
161,180842,android,unityads_int,HC|Android|retention|US,2020-08-19,1.4561290322580644,2020-08-20,0.02642203120465125
162,181259,android,unityads_int,HC|Android|retention|US,2020-08-19,1.5268421052631576,2020-08-26,0.01927140120961684
163,182588,android,unityads_int,HC|Android|retention|US,2020-08-20,1.5552112676056344,2020-08-20,0.08824694202041472
164,184478,android,unityads_int,HC|Android|retention|US,2020-08-21,1.555200000000001,2020-08-24,0.0854746507241243
165,184602,android,unityads_int,HC|Android|retention|US,2020-08-21,1.509375,2020-08-28,0.02653585630011289
166,194335,android,unityads_int,HC|Android|retention|US,2020-08-25,0.9339130434782605,2020-08-29,0.1510581015461538
167,217192,android,unityads_int,HC|Android|retention|US,2020-09-04,0.9584615384615385,2020-09-17,0.28240594434692423
168,217303,android,unityads_int,HC|Android|retention|US,2020-09-04,0.9416666666666668,2020-09-05,0.4148331073325009
169,223845,android,unityads_int,HC|Android|retention|US,2020-09-07,0.9658333333333333,2020-09-08,0.43621431689713186
170,226105,android,unityads_int,HC|Android|retention|US,2020-09-07,0.9633333333333333,2020-09-12,0.7460987430449064
171,228935,android,unityads_int,HC|Android|retention|US,2020-09-09,0.9175,2020-09-11,0.08204175226822667
172,244462,android,unityads_int,HC|Android|retention|US,2020-09-15,1.0022727272727272,2020-09-22,0.0741620996081831
173,245243,android,unityads_int,HC|Android|retention|US,2020-09-16,1.3116666666666665,2020-09-16,0.06822166910006505
174,245986,android,unityads_int,HC|Android|retention|US,2020-09-16,1.3044444444444447,2020-09-23,0.25827899394177517
175,246286,android,unityads_int,HC|Android|retention|US,2020-09-16,1.3044444444444447,2020-09-30,0.04284708402203402
176,176876,android,unityads_int,HC|Android|retention|US,2020-08-17,1.0185,2020-08-21,0.19273112160125483
177,179130,android,unityads_int,HC|Android|retention|US,2020-08-18,1.4474999999999998,2020-08-29,0.3752600045543532
178,180976,android,unityads_int,HC|Android|retention|US,2020-08-19,1.4561290322580644,2020-08-25,0.16945129911504972
179,182697,android,unityads_int,HC|Android|retention|US,2020-08-20,1.5552112676056344,2020-08-20,0.07954616714472305
180,183635,android,unityads_int,HC|Android|retention|US,2020-08-20,1.548,2020-08-21,0.2737195007672486
181,186824,android,unityads_int,HC|Android|retention|US,2020-08-22,1.61263157894737,2020-08-26,0.10683550123917808
182,191638,android,unityads_int,HC|Android|retention|US,2020-08-24,1.0518181818181818,2020-08-29,0.05401695941758485
183,194387,android,unityads_int,HC|Android|retention|US,2020-08-25,0.9339130434782605,2020-08-25,0.03147117348664107
184,203451,android,unityads_int,HC|Android|retention|US,2020-08-28,0.7266666666666667,2020-08-28,0.06475875794864697
185,215216,android,unityads_int,HC|Android|retention|US,2020-09-03,0.9800000000000001,2020-09-16,0.13153971295405487
186,216572,android,unityads_int,HC|Android|retention|US,2020-09-03,0.976,2020-09-04,0.3812140282486507
187,216572,android,unityads_int,HC|Android|retention|US,2020-09-03,0.976,2020-09-09,0.20226723322936038
188,217029,android,unityads_int,HC|Android|retention|US,2020-09-04,0.9442105263157894,2020-09-04,0.2209042583719707
189,217303,android,unityads_int,HC|Android|retention|US,2020-09-04,0.9416666666666668,2020-09-13,0.02075978137206063
190,217987,android,unityads_int,HC|Android|retention|US,2020-09-04,0.9442105263157894,2020-09-16,0.051399643549439135
191,219078,android,unityads_int,HC|Android|retention|US,2020-09-05,0.93125,2020-09-05,0.24798648406543472
192,223474,android,unityads_int,HC|Android|retention|US,2020-09-06,0.99,2020-09-06,0.17454993602996532
193,226105,android,unityads_int,HC|Android|retention|US,2020-09-07,0.9633333333333333,2020-09-14,0.2251435359216438
194,227441,android,unityads_int,HC|Android|retention|US,2020-09-08,0.9037499999999999,2020-09-19,0.06365621377708136
195,241013,android,unityads_int,HC|Android|retention|US,2020-09-14,0.9588888888888888,2020-09-26,0.018772376085711414
196,242253,android,unityads_int,HC|Android|retention|US,2020-09-14,0.9916666666666667,2020-09-14,0.11964222235076981
197,242663,android,unityads_int,HC|Android|retention|US,2020-09-15,1.0836842105263156,2020-09-16,0.33868600672207116
198,242947,android,unityads_int,HC|Android|retention|US,2020-09-15,1.0544444444444445,2020-09-21,0.07244060489439243
199,245189,android,unityads_int,HC|Android|retention|US,2020-09-16,1.3116666666666665,2020-09-17,0.3259847397449848
200,248094,android,unityads_int,HC|Android|retention|US,2020-09-16,1.3044444444444447,2020-09-16,0.01514955621872438
201,178846,android,unityads_int,HC|Android|retention|US,2020-08-18,1.4273333333333336,2020-08-20,0.22364664092865005
202,180682,android,unityads_int,HC|Android|retention|US,2020-08-19,1.5268421052631576,2020-09-01,0.14670539015313414
203,180708,android,unityads_int,HC|Android|retention|US,2020-08-19,1.6037931034482762,2020-08-21,0.10593931118018954
204,180772,android,unityads_int,HC|Android|retention|US,2020-08-19,1.6037931034482762,2020-08-23,0.03405827766451095
205,180781,android,unityads_int,HC|Android|retention|US,2020-08-19,1.4561290322580644,2020-08-19,0.14962530178566644
206,180827,android,unityads_int,HC|Android|retention|US,2020-08-19,1.4561290322580644,2020-08-21,0.46232376721074075
207,184480,android,unityads_int,HC|Android|retention|US,2020-08-21,1.555200000000001,2020-08-24,0.09983806337076293
208,184602,android,unityads_int,HC|Android|retention|US,2020-08-21,1.509375,2020-08-25,0.18385696465121354
209,197039,android,unityads_int,HC|Android|retention|US,2020-08-26,0.945,2020-08-29,0.3198258623605123
210,201898,android,unityads_int,HC|Android|retention|US,2020-08-27,0.8674999999999999,2020-08-27,0.02803015589520346
211,201960,android,unityads_int,HC|Android|retention|US,2020-08-27,0.8825000000000001,2020-08-27,0.02769282950184579
212,211881,android,unityads_int,HC|Android|retention|US,2020-09-01,0.716,2020-09-04,0.1018296741739837
213,213074,android,unityads_int,HC|Android|retention|US,2020-09-02,0.99,2020-09-10,0.38862526986091495
214,213836,android,unityads_int,HC|Android|retention|US,2020-09-02,0.9414285714285715,2020-09-02,0.15224208496868152
215,214203,android,unityads_int,HC|Android|retention|US,2020-09-02,0.99,2020-09-15,0.2860637787143452
216,215216,android,unityads_int,HC|Android|retention|US,2020-09-03,0.9800000000000001,2020-09-06,0.39272577840820183
217,218513,android,unityads_int,HC|Android|retention|US,2020-09-04,0.925,2020-09-09,0.08233615752159307
218,219078,android,unityads_int,HC|Android|retention|US,2020-09-05,0.93125,2020-09-06,0.096961609562545
219,219360,android,unityads_int,HC|Android|retention|US,2020-09-05,0.99,2020-09-08,0.14184309646376161
220,223709,android,unityads_int,HC|Android|retention|US,2020-09-07,0.9633333333333333,2020-09-09,0.3645787557096428
221,223825,android,unityads_int,HC|Android|retention|US,2020-09-07,0.9633333333333333,2020-09-07,0.1849864577386403
222,226512,android,unityads_int,HC|Android|retention|US,2020-09-08,0.9762500000000002,2020-09-21,0.4868746437633742
223,227789,android,unityads_int,HC|Android|retention|US,2020-09-08,0.9366666666666666,2020-09-20,0.3407965237403968
224,240394,android,unityads_int,HC|Android|retention|US,2020-09-13,0.9661538461538461,2020-09-14,0.09011837923963825
225,241899,android,unityads_int,HC|Android|retention|US,2020-09-14,0.9845454545454545,2020-09-17,0.19357166410882365
226,242732,android,unityads_int,HC|Android|retention|US,2020-09-15,1.0022727272727272,2020-09-20,0.23202348453847468
227,244139,android,unityads_int,HC|Android|retention|US,2020-09-15,1.0836842105263156,2020-09-15,0.33040619321367676
228,244253,android,unityads_int,HC|Android|retention|US,2020-09-15,1.0836842105263156,2020-09-24,0.20968922700124715
229,246286,android,unityads_int,HC|Android|retention|US,2020-09-16,1.3044444444444447,2020-09-27,0.06478222270289755
230,246721,android,unityads_int,HC|Android|retention|US,2020-09-16,1.3116666666666665,2020-09-29,0.18859934757172134
231,176876,android,unityads_int,HC|Android|retention|US,2020-08-17,1.0185,2020-08-30,0.444050636715975
232,180708,android,unityads_int,HC|Android|retention|US,2020-08-19,1.6037931034482762,2020-09-02,0.40613777640094867
233,181475,android,unityads_int,HC|Android|retention|US,2020-08-19,1.4561290322580644,2020-08-20,0.08520048182251844
234,183688,android,unityads_int,HC|Android|retention|US,2020-08-20,1.5209090909090905,2020-09-01,0.03251935288124265
235,184480,android,unityads_int,HC|Android|retention|US,2020-08-21,1.555200000000001,2020-09-04,0.701727525060731
236,184514,android,unityads_int,HC|Android|retention|US,2020-08-21,1.60625,2020-09-01,0.182754511650553
237,184543,android,unityads_int,HC|Android|retention|US,2020-08-21,1.509375,2020-09-01,0.045121961627443294
238,184551,android,unityads_int,HC|Android|retention|US,2020-08-21,1.509375,2020-08-22,0.096929739122502
239,185018,android,unityads_int,HC|Android|retention|US,2020-08-21,1.60625,2020-08-25,0.09461969986709919
240,186809,android,unityads_int,HC|Android|retention|US,2020-08-22,1.61263157894737,2020-08-23,0.07313840767566401
241,188919,android,unityads_int,HC|Android|retention|US,2020-08-22,1.6020588235294126,2020-08-22,0.06260907310038108
242,189142,android,unityads_int,HC|Android|retention|US,2020-08-23,1.2499999999999998,2020-09-02,0.2993420955985253
243,199582,android,unityads_int,HC|Android|retention|US,2020-08-27,0.877,2020-08-30,0.42713534733812
244,200524,android,unityads_int,HC|Android|retention|US,2020-08-27,0.877,2020-08-27,0.5292086763443138
245,203027,android,unityads_int,HC|Android|retention|US,2020-08-28,0.8963999999999999,2020-09-05,0.1979174752271358
246,210394,android,unityads_int,HC|Android|retention|US,2020-08-31,0.7,2020-09-14,0.32520614126555214
247,210403,android,unityads_int,HC|Android|retention|US,2020-08-31,0.7,2020-08-31,0.06762426727113849
248,213143,android,unityads_int,HC|Android|retention|US,2020-09-02,0.9500000000000001,2020-09-06,0.16186210793121267
249,213836,android,unityads_int,HC|Android|retention|US,2020-09-02,0.9414285714285715,2020-09-05,0.03309430909598156
250,219260,android,unityads_int,HC|Android|retention|US,2020-09-05,0.93125,2020-09-10,0.12033301157136748
251,223490,android,unityads_int,HC|Android|retention|US,2020-09-06,0.931,2020-09-06,0.12489592844771313
252,223736,android,unityads_int,HC|Android|retention|US,2020-09-07,0.9658333333333333,2020-09-08,0.34076355009941883
253,223848,android,unityads_int,HC|Android|retention|US,2020-09-07,0.9658333333333333,2020-09-07,0.09495009589008652
